# id;timestamp;commentText;codeText;commentWords;codeWords
IndicesAndAliasesResolver -> ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices);1535046779;Resolves, and if necessary updates, the list of index names in the provided <code>request</code> in accordance with the user's_<code>authorizedIndices</code>._<p>_Wildcards are expanded at this phase to ensure that all security and execution decisions are made against a fixed set of index names_that is consistent and does not change during the life of the request._</p>_<p>_If the provided <code>request</code> is of a type that {@link #allowsRemoteIndices(IndicesRequest) allows remote indices},_then the index names will be categorized into those that refer to {@link ResolvedIndices#getLocal() local indices}, and those that_refer to {@link ResolvedIndices#getRemote() remote indices}. This categorization follows the standard_{@link RemoteClusterAware#buildRemoteIndexName(String, String) remote index-name format} and also respects the currently defined_{@link RemoteClusterAware#getRemoteClusterNames() remote clusters}._</p><br>_Thus an index name <em>N</em> will considered to be <em>remote</em> if-and-only-if all of the following are true_<ul>_<li><code>request</code> supports remote indices</li>_<li>_<em>N</em> is in the format <i>cluster</i><code>:</code><i>index</i>._It is allowable for <i>cluster</i> and <i>index</i> to contain wildcards, but the separator (<code>:</code>) must be explicit._</li>_<li><i>cluster</i> matches one or more remote cluster names that are registered within this cluster.</li>_</ul>_In which case, any wildcards in the <i>cluster</i> portion of the name will be expanded and the resulting remote-index-name(s) will_be added to the <em>remote</em> index list._<br>_Otherwise, <em>N</em> will be added to the <em>local</em> index list.;ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices) {_        if (request instanceof IndicesAliasesRequest) {_            ResolvedIndices.Builder resolvedIndicesBuilder = new ResolvedIndices.Builder()__            IndicesAliasesRequest indicesAliasesRequest = (IndicesAliasesRequest) request__            for (IndicesRequest indicesRequest : indicesAliasesRequest.getAliasActions()) {_                final ResolvedIndices resolved = resolveIndicesAndAliases(indicesRequest, metaData, authorizedIndices)__                resolvedIndicesBuilder.addLocal(resolved.getLocal())__                resolvedIndicesBuilder.addRemote(resolved.getRemote())__            }_            return resolvedIndicesBuilder.build()__        }__        _        if (request instanceof IndicesRequest == false) {_            throw new IllegalStateException("Request [" + request + "] is not an Indices request, but should be.")__        }_        return resolveIndicesAndAliases((IndicesRequest) request, metaData, authorizedIndices)__    };resolves,and,if,necessary,updates,the,list,of,index,names,in,the,provided,code,request,code,in,accordance,with,the,user,s,code,authorized,indices,code,p,wildcards,are,expanded,at,this,phase,to,ensure,that,all,security,and,execution,decisions,are,made,against,a,fixed,set,of,index,names,that,is,consistent,and,does,not,change,during,the,life,of,the,request,p,p,if,the,provided,code,request,code,is,of,a,type,that,link,allows,remote,indices,indices,request,allows,remote,indices,then,the,index,names,will,be,categorized,into,those,that,refer,to,link,resolved,indices,get,local,local,indices,and,those,that,refer,to,link,resolved,indices,get,remote,remote,indices,this,categorization,follows,the,standard,link,remote,cluster,aware,build,remote,index,name,string,string,remote,index,name,format,and,also,respects,the,currently,defined,link,remote,cluster,aware,get,remote,cluster,names,remote,clusters,p,br,thus,an,index,name,em,n,em,will,considered,to,be,em,remote,em,if,and,only,if,all,of,the,following,are,true,ul,li,code,request,code,supports,remote,indices,li,li,em,n,em,is,in,the,format,i,cluster,i,code,code,i,index,i,it,is,allowable,for,i,cluster,i,and,i,index,i,to,contain,wildcards,but,the,separator,code,code,must,be,explicit,li,li,i,cluster,i,matches,one,or,more,remote,cluster,names,that,are,registered,within,this,cluster,li,ul,in,which,case,any,wildcards,in,the,i,cluster,i,portion,of,the,name,will,be,expanded,and,the,resulting,remote,index,name,s,will,be,added,to,the,em,remote,em,index,list,br,otherwise,em,n,em,will,be,added,to,the,em,local,em,index,list;resolved,indices,resolve,transport,request,request,meta,data,meta,data,authorized,indices,authorized,indices,if,request,instanceof,indices,aliases,request,resolved,indices,builder,resolved,indices,builder,new,resolved,indices,builder,indices,aliases,request,indices,aliases,request,indices,aliases,request,request,for,indices,request,indices,request,indices,aliases,request,get,alias,actions,final,resolved,indices,resolved,resolve,indices,and,aliases,indices,request,meta,data,authorized,indices,resolved,indices,builder,add,local,resolved,get,local,resolved,indices,builder,add,remote,resolved,get,remote,return,resolved,indices,builder,build,if,request,instanceof,indices,request,false,throw,new,illegal,state,exception,request,request,is,not,an,indices,request,but,should,be,return,resolve,indices,and,aliases,indices,request,request,meta,data,authorized,indices
IndicesAndAliasesResolver -> ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices);1535383145;Resolves, and if necessary updates, the list of index names in the provided <code>request</code> in accordance with the user's_<code>authorizedIndices</code>._<p>_Wildcards are expanded at this phase to ensure that all security and execution decisions are made against a fixed set of index names_that is consistent and does not change during the life of the request._</p>_<p>_If the provided <code>request</code> is of a type that {@link #allowsRemoteIndices(IndicesRequest) allows remote indices},_then the index names will be categorized into those that refer to {@link ResolvedIndices#getLocal() local indices}, and those that_refer to {@link ResolvedIndices#getRemote() remote indices}. This categorization follows the standard_{@link RemoteClusterAware#buildRemoteIndexName(String, String) remote index-name format} and also respects the currently defined_{@link RemoteClusterAware#getRemoteClusterNames() remote clusters}._</p><br>_Thus an index name <em>N</em> will considered to be <em>remote</em> if-and-only-if all of the following are true_<ul>_<li><code>request</code> supports remote indices</li>_<li>_<em>N</em> is in the format <i>cluster</i><code>:</code><i>index</i>._It is allowable for <i>cluster</i> and <i>index</i> to contain wildcards, but the separator (<code>:</code>) must be explicit._</li>_<li><i>cluster</i> matches one or more remote cluster names that are registered within this cluster.</li>_</ul>_In which case, any wildcards in the <i>cluster</i> portion of the name will be expanded and the resulting remote-index-name(s) will_be added to the <em>remote</em> index list._<br>_Otherwise, <em>N</em> will be added to the <em>local</em> index list.;ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices) {_        if (request instanceof IndicesAliasesRequest) {_            ResolvedIndices.Builder resolvedIndicesBuilder = new ResolvedIndices.Builder()__            IndicesAliasesRequest indicesAliasesRequest = (IndicesAliasesRequest) request__            for (IndicesRequest indicesRequest : indicesAliasesRequest.getAliasActions()) {_                final ResolvedIndices resolved = resolveIndicesAndAliases(indicesRequest, metaData, authorizedIndices)__                resolvedIndicesBuilder.addLocal(resolved.getLocal())__                resolvedIndicesBuilder.addRemote(resolved.getRemote())__            }_            return resolvedIndicesBuilder.build()__        }__        _        if (request instanceof IndicesRequest == false) {_            throw new IllegalStateException("Request [" + request + "] is not an Indices request, but should be.")__        }_        return resolveIndicesAndAliases((IndicesRequest) request, metaData, authorizedIndices)__    };resolves,and,if,necessary,updates,the,list,of,index,names,in,the,provided,code,request,code,in,accordance,with,the,user,s,code,authorized,indices,code,p,wildcards,are,expanded,at,this,phase,to,ensure,that,all,security,and,execution,decisions,are,made,against,a,fixed,set,of,index,names,that,is,consistent,and,does,not,change,during,the,life,of,the,request,p,p,if,the,provided,code,request,code,is,of,a,type,that,link,allows,remote,indices,indices,request,allows,remote,indices,then,the,index,names,will,be,categorized,into,those,that,refer,to,link,resolved,indices,get,local,local,indices,and,those,that,refer,to,link,resolved,indices,get,remote,remote,indices,this,categorization,follows,the,standard,link,remote,cluster,aware,build,remote,index,name,string,string,remote,index,name,format,and,also,respects,the,currently,defined,link,remote,cluster,aware,get,remote,cluster,names,remote,clusters,p,br,thus,an,index,name,em,n,em,will,considered,to,be,em,remote,em,if,and,only,if,all,of,the,following,are,true,ul,li,code,request,code,supports,remote,indices,li,li,em,n,em,is,in,the,format,i,cluster,i,code,code,i,index,i,it,is,allowable,for,i,cluster,i,and,i,index,i,to,contain,wildcards,but,the,separator,code,code,must,be,explicit,li,li,i,cluster,i,matches,one,or,more,remote,cluster,names,that,are,registered,within,this,cluster,li,ul,in,which,case,any,wildcards,in,the,i,cluster,i,portion,of,the,name,will,be,expanded,and,the,resulting,remote,index,name,s,will,be,added,to,the,em,remote,em,index,list,br,otherwise,em,n,em,will,be,added,to,the,em,local,em,index,list;resolved,indices,resolve,transport,request,request,meta,data,meta,data,authorized,indices,authorized,indices,if,request,instanceof,indices,aliases,request,resolved,indices,builder,resolved,indices,builder,new,resolved,indices,builder,indices,aliases,request,indices,aliases,request,indices,aliases,request,request,for,indices,request,indices,request,indices,aliases,request,get,alias,actions,final,resolved,indices,resolved,resolve,indices,and,aliases,indices,request,meta,data,authorized,indices,resolved,indices,builder,add,local,resolved,get,local,resolved,indices,builder,add,remote,resolved,get,remote,return,resolved,indices,builder,build,if,request,instanceof,indices,request,false,throw,new,illegal,state,exception,request,request,is,not,an,indices,request,but,should,be,return,resolve,indices,and,aliases,indices,request,request,meta,data,authorized,indices
IndicesAndAliasesResolver -> ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices);1539615817;Resolves, and if necessary updates, the list of index names in the provided <code>request</code> in accordance with the user's_<code>authorizedIndices</code>._<p>_Wildcards are expanded at this phase to ensure that all security and execution decisions are made against a fixed set of index names_that is consistent and does not change during the life of the request._</p>_<p>_If the provided <code>request</code> is of a type that {@link #allowsRemoteIndices(IndicesRequest) allows remote indices},_then the index names will be categorized into those that refer to {@link ResolvedIndices#getLocal() local indices}, and those that_refer to {@link ResolvedIndices#getRemote() remote indices}. This categorization follows the standard_{@link RemoteClusterAware#buildRemoteIndexName(String, String) remote index-name format} and also respects the currently defined_{@link RemoteClusterAware#getRemoteClusterNames() remote clusters}._</p><br>_Thus an index name <em>N</em> will considered to be <em>remote</em> if-and-only-if all of the following are true_<ul>_<li><code>request</code> supports remote indices</li>_<li>_<em>N</em> is in the format <i>cluster</i><code>:</code><i>index</i>._It is allowable for <i>cluster</i> and <i>index</i> to contain wildcards, but the separator (<code>:</code>) must be explicit._</li>_<li><i>cluster</i> matches one or more remote cluster names that are registered within this cluster.</li>_</ul>_In which case, any wildcards in the <i>cluster</i> portion of the name will be expanded and the resulting remote-index-name(s) will_be added to the <em>remote</em> index list._<br>_Otherwise, <em>N</em> will be added to the <em>local</em> index list.;ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices) {_        if (request instanceof IndicesAliasesRequest) {_            ResolvedIndices.Builder resolvedIndicesBuilder = new ResolvedIndices.Builder()__            IndicesAliasesRequest indicesAliasesRequest = (IndicesAliasesRequest) request__            for (IndicesRequest indicesRequest : indicesAliasesRequest.getAliasActions()) {_                final ResolvedIndices resolved = resolveIndicesAndAliases(indicesRequest, metaData, authorizedIndices)__                resolvedIndicesBuilder.addLocal(resolved.getLocal())__                resolvedIndicesBuilder.addRemote(resolved.getRemote())__            }_            return resolvedIndicesBuilder.build()__        }__        _        if (request instanceof IndicesRequest == false) {_            throw new IllegalStateException("Request [" + request + "] is not an Indices request, but should be.")__        }_        return resolveIndicesAndAliases((IndicesRequest) request, metaData, authorizedIndices)__    };resolves,and,if,necessary,updates,the,list,of,index,names,in,the,provided,code,request,code,in,accordance,with,the,user,s,code,authorized,indices,code,p,wildcards,are,expanded,at,this,phase,to,ensure,that,all,security,and,execution,decisions,are,made,against,a,fixed,set,of,index,names,that,is,consistent,and,does,not,change,during,the,life,of,the,request,p,p,if,the,provided,code,request,code,is,of,a,type,that,link,allows,remote,indices,indices,request,allows,remote,indices,then,the,index,names,will,be,categorized,into,those,that,refer,to,link,resolved,indices,get,local,local,indices,and,those,that,refer,to,link,resolved,indices,get,remote,remote,indices,this,categorization,follows,the,standard,link,remote,cluster,aware,build,remote,index,name,string,string,remote,index,name,format,and,also,respects,the,currently,defined,link,remote,cluster,aware,get,remote,cluster,names,remote,clusters,p,br,thus,an,index,name,em,n,em,will,considered,to,be,em,remote,em,if,and,only,if,all,of,the,following,are,true,ul,li,code,request,code,supports,remote,indices,li,li,em,n,em,is,in,the,format,i,cluster,i,code,code,i,index,i,it,is,allowable,for,i,cluster,i,and,i,index,i,to,contain,wildcards,but,the,separator,code,code,must,be,explicit,li,li,i,cluster,i,matches,one,or,more,remote,cluster,names,that,are,registered,within,this,cluster,li,ul,in,which,case,any,wildcards,in,the,i,cluster,i,portion,of,the,name,will,be,expanded,and,the,resulting,remote,index,name,s,will,be,added,to,the,em,remote,em,index,list,br,otherwise,em,n,em,will,be,added,to,the,em,local,em,index,list;resolved,indices,resolve,transport,request,request,meta,data,meta,data,authorized,indices,authorized,indices,if,request,instanceof,indices,aliases,request,resolved,indices,builder,resolved,indices,builder,new,resolved,indices,builder,indices,aliases,request,indices,aliases,request,indices,aliases,request,request,for,indices,request,indices,request,indices,aliases,request,get,alias,actions,final,resolved,indices,resolved,resolve,indices,and,aliases,indices,request,meta,data,authorized,indices,resolved,indices,builder,add,local,resolved,get,local,resolved,indices,builder,add,remote,resolved,get,remote,return,resolved,indices,builder,build,if,request,instanceof,indices,request,false,throw,new,illegal,state,exception,request,request,is,not,an,indices,request,but,should,be,return,resolve,indices,and,aliases,indices,request,request,meta,data,authorized,indices
IndicesAndAliasesResolver -> ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices);1540313026;Resolves, and if necessary updates, the list of index names in the provided <code>request</code> in accordance with the user's_<code>authorizedIndices</code>._<p>_Wildcards are expanded at this phase to ensure that all security and execution decisions are made against a fixed set of index names_that is consistent and does not change during the life of the request._</p>_<p>_If the provided <code>request</code> is of a type that {@link #allowsRemoteIndices(IndicesRequest) allows remote indices},_then the index names will be categorized into those that refer to {@link ResolvedIndices#getLocal() local indices}, and those that_refer to {@link ResolvedIndices#getRemote() remote indices}. This categorization follows the standard_{@link RemoteClusterAware#buildRemoteIndexName(String, String) remote index-name format} and also respects the currently defined_{@link RemoteClusterAware#getRemoteClusterNames() remote clusters}._</p><br>_Thus an index name <em>N</em> will considered to be <em>remote</em> if-and-only-if all of the following are true_<ul>_<li><code>request</code> supports remote indices</li>_<li>_<em>N</em> is in the format <i>cluster</i><code>:</code><i>index</i>._It is allowable for <i>cluster</i> and <i>index</i> to contain wildcards, but the separator (<code>:</code>) must be explicit._</li>_<li><i>cluster</i> matches one or more remote cluster names that are registered within this cluster.</li>_</ul>_In which case, any wildcards in the <i>cluster</i> portion of the name will be expanded and the resulting remote-index-name(s) will_be added to the <em>remote</em> index list._<br>_Otherwise, <em>N</em> will be added to the <em>local</em> index list.;ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices) {_        if (request instanceof IndicesAliasesRequest) {_            ResolvedIndices.Builder resolvedIndicesBuilder = new ResolvedIndices.Builder()__            IndicesAliasesRequest indicesAliasesRequest = (IndicesAliasesRequest) request__            for (IndicesRequest indicesRequest : indicesAliasesRequest.getAliasActions()) {_                final ResolvedIndices resolved = resolveIndicesAndAliases(indicesRequest, metaData, authorizedIndices)__                resolvedIndicesBuilder.addLocal(resolved.getLocal())__                resolvedIndicesBuilder.addRemote(resolved.getRemote())__            }_            return resolvedIndicesBuilder.build()__        }__        _        if (request instanceof IndicesRequest == false) {_            throw new IllegalStateException("Request [" + request + "] is not an Indices request, but should be.")__        }_        return resolveIndicesAndAliases((IndicesRequest) request, metaData, authorizedIndices)__    };resolves,and,if,necessary,updates,the,list,of,index,names,in,the,provided,code,request,code,in,accordance,with,the,user,s,code,authorized,indices,code,p,wildcards,are,expanded,at,this,phase,to,ensure,that,all,security,and,execution,decisions,are,made,against,a,fixed,set,of,index,names,that,is,consistent,and,does,not,change,during,the,life,of,the,request,p,p,if,the,provided,code,request,code,is,of,a,type,that,link,allows,remote,indices,indices,request,allows,remote,indices,then,the,index,names,will,be,categorized,into,those,that,refer,to,link,resolved,indices,get,local,local,indices,and,those,that,refer,to,link,resolved,indices,get,remote,remote,indices,this,categorization,follows,the,standard,link,remote,cluster,aware,build,remote,index,name,string,string,remote,index,name,format,and,also,respects,the,currently,defined,link,remote,cluster,aware,get,remote,cluster,names,remote,clusters,p,br,thus,an,index,name,em,n,em,will,considered,to,be,em,remote,em,if,and,only,if,all,of,the,following,are,true,ul,li,code,request,code,supports,remote,indices,li,li,em,n,em,is,in,the,format,i,cluster,i,code,code,i,index,i,it,is,allowable,for,i,cluster,i,and,i,index,i,to,contain,wildcards,but,the,separator,code,code,must,be,explicit,li,li,i,cluster,i,matches,one,or,more,remote,cluster,names,that,are,registered,within,this,cluster,li,ul,in,which,case,any,wildcards,in,the,i,cluster,i,portion,of,the,name,will,be,expanded,and,the,resulting,remote,index,name,s,will,be,added,to,the,em,remote,em,index,list,br,otherwise,em,n,em,will,be,added,to,the,em,local,em,index,list;resolved,indices,resolve,transport,request,request,meta,data,meta,data,authorized,indices,authorized,indices,if,request,instanceof,indices,aliases,request,resolved,indices,builder,resolved,indices,builder,new,resolved,indices,builder,indices,aliases,request,indices,aliases,request,indices,aliases,request,request,for,indices,request,indices,request,indices,aliases,request,get,alias,actions,final,resolved,indices,resolved,resolve,indices,and,aliases,indices,request,meta,data,authorized,indices,resolved,indices,builder,add,local,resolved,get,local,resolved,indices,builder,add,remote,resolved,get,remote,return,resolved,indices,builder,build,if,request,instanceof,indices,request,false,throw,new,illegal,state,exception,request,request,is,not,an,indices,request,but,should,be,return,resolve,indices,and,aliases,indices,request,request,meta,data,authorized,indices
IndicesAndAliasesResolver -> ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices);1541092382;Resolves, and if necessary updates, the list of index names in the provided <code>request</code> in accordance with the user's_<code>authorizedIndices</code>._<p>_Wildcards are expanded at this phase to ensure that all security and execution decisions are made against a fixed set of index names_that is consistent and does not change during the life of the request._</p>_<p>_If the provided <code>request</code> is of a type that {@link #allowsRemoteIndices(IndicesRequest) allows remote indices},_then the index names will be categorized into those that refer to {@link ResolvedIndices#getLocal() local indices}, and those that_refer to {@link ResolvedIndices#getRemote() remote indices}. This categorization follows the standard_{@link RemoteClusterAware#buildRemoteIndexName(String, String) remote index-name format} and also respects the currently defined_{@link RemoteClusterAware#getRemoteClusterNames() remote clusters}._</p><br>_Thus an index name <em>N</em> will considered to be <em>remote</em> if-and-only-if all of the following are true_<ul>_<li><code>request</code> supports remote indices</li>_<li>_<em>N</em> is in the format <i>cluster</i><code>:</code><i>index</i>._It is allowable for <i>cluster</i> and <i>index</i> to contain wildcards, but the separator (<code>:</code>) must be explicit._</li>_<li><i>cluster</i> matches one or more remote cluster names that are registered within this cluster.</li>_</ul>_In which case, any wildcards in the <i>cluster</i> portion of the name will be expanded and the resulting remote-index-name(s) will_be added to the <em>remote</em> index list._<br>_Otherwise, <em>N</em> will be added to the <em>local</em> index list.;ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices) {_        if (request instanceof IndicesAliasesRequest) {_            ResolvedIndices.Builder resolvedIndicesBuilder = new ResolvedIndices.Builder()__            IndicesAliasesRequest indicesAliasesRequest = (IndicesAliasesRequest) request__            for (IndicesRequest indicesRequest : indicesAliasesRequest.getAliasActions()) {_                final ResolvedIndices resolved = resolveIndicesAndAliases(indicesRequest, metaData, authorizedIndices)__                resolvedIndicesBuilder.addLocal(resolved.getLocal())__                resolvedIndicesBuilder.addRemote(resolved.getRemote())__            }_            return resolvedIndicesBuilder.build()__        }__        _        if (request instanceof IndicesRequest == false) {_            throw new IllegalStateException("Request [" + request + "] is not an Indices request, but should be.")__        }_        return resolveIndicesAndAliases((IndicesRequest) request, metaData, authorizedIndices)__    };resolves,and,if,necessary,updates,the,list,of,index,names,in,the,provided,code,request,code,in,accordance,with,the,user,s,code,authorized,indices,code,p,wildcards,are,expanded,at,this,phase,to,ensure,that,all,security,and,execution,decisions,are,made,against,a,fixed,set,of,index,names,that,is,consistent,and,does,not,change,during,the,life,of,the,request,p,p,if,the,provided,code,request,code,is,of,a,type,that,link,allows,remote,indices,indices,request,allows,remote,indices,then,the,index,names,will,be,categorized,into,those,that,refer,to,link,resolved,indices,get,local,local,indices,and,those,that,refer,to,link,resolved,indices,get,remote,remote,indices,this,categorization,follows,the,standard,link,remote,cluster,aware,build,remote,index,name,string,string,remote,index,name,format,and,also,respects,the,currently,defined,link,remote,cluster,aware,get,remote,cluster,names,remote,clusters,p,br,thus,an,index,name,em,n,em,will,considered,to,be,em,remote,em,if,and,only,if,all,of,the,following,are,true,ul,li,code,request,code,supports,remote,indices,li,li,em,n,em,is,in,the,format,i,cluster,i,code,code,i,index,i,it,is,allowable,for,i,cluster,i,and,i,index,i,to,contain,wildcards,but,the,separator,code,code,must,be,explicit,li,li,i,cluster,i,matches,one,or,more,remote,cluster,names,that,are,registered,within,this,cluster,li,ul,in,which,case,any,wildcards,in,the,i,cluster,i,portion,of,the,name,will,be,expanded,and,the,resulting,remote,index,name,s,will,be,added,to,the,em,remote,em,index,list,br,otherwise,em,n,em,will,be,added,to,the,em,local,em,index,list;resolved,indices,resolve,transport,request,request,meta,data,meta,data,authorized,indices,authorized,indices,if,request,instanceof,indices,aliases,request,resolved,indices,builder,resolved,indices,builder,new,resolved,indices,builder,indices,aliases,request,indices,aliases,request,indices,aliases,request,request,for,indices,request,indices,request,indices,aliases,request,get,alias,actions,final,resolved,indices,resolved,resolve,indices,and,aliases,indices,request,meta,data,authorized,indices,resolved,indices,builder,add,local,resolved,get,local,resolved,indices,builder,add,remote,resolved,get,remote,return,resolved,indices,builder,build,if,request,instanceof,indices,request,false,throw,new,illegal,state,exception,request,request,is,not,an,indices,request,but,should,be,return,resolve,indices,and,aliases,indices,request,request,meta,data,authorized,indices
IndicesAndAliasesResolver -> ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices);1543959410;Resolves, and if necessary updates, the list of index names in the provided <code>request</code> in accordance with the user's_<code>authorizedIndices</code>._<p>_Wildcards are expanded at this phase to ensure that all security and execution decisions are made against a fixed set of index names_that is consistent and does not change during the life of the request._</p>_<p>_If the provided <code>request</code> is of a type that {@link #allowsRemoteIndices(IndicesRequest) allows remote indices},_then the index names will be categorized into those that refer to {@link ResolvedIndices#getLocal() local indices}, and those that_refer to {@link ResolvedIndices#getRemote() remote indices}. This categorization follows the standard_{@link RemoteClusterAware#buildRemoteIndexName(String, String) remote index-name format} and also respects the currently defined_remote clusters}._</p><br>_Thus an index name <em>N</em> will considered to be <em>remote</em> if-and-only-if all of the following are true_<ul>_<li><code>request</code> supports remote indices</li>_<li>_<em>N</em> is in the format <i>cluster</i><code>:</code><i>index</i>._It is allowable for <i>cluster</i> and <i>index</i> to contain wildcards, but the separator (<code>:</code>) must be explicit._</li>_<li><i>cluster</i> matches one or more remote cluster names that are registered within this cluster.</li>_</ul>_In which case, any wildcards in the <i>cluster</i> portion of the name will be expanded and the resulting remote-index-name(s) will_be added to the <em>remote</em> index list._<br>_Otherwise, <em>N</em> will be added to the <em>local</em> index list.;ResolvedIndices resolve(TransportRequest request, MetaData metaData, AuthorizedIndices authorizedIndices) {_        if (request instanceof IndicesAliasesRequest) {_            ResolvedIndices.Builder resolvedIndicesBuilder = new ResolvedIndices.Builder()__            IndicesAliasesRequest indicesAliasesRequest = (IndicesAliasesRequest) request__            for (IndicesRequest indicesRequest : indicesAliasesRequest.getAliasActions()) {_                final ResolvedIndices resolved = resolveIndicesAndAliases(indicesRequest, metaData, authorizedIndices)__                resolvedIndicesBuilder.addLocal(resolved.getLocal())__                resolvedIndicesBuilder.addRemote(resolved.getRemote())__            }_            return resolvedIndicesBuilder.build()__        }__        _        if (request instanceof IndicesRequest == false) {_            throw new IllegalStateException("Request [" + request + "] is not an Indices request, but should be.")__        }_        return resolveIndicesAndAliases((IndicesRequest) request, metaData, authorizedIndices)__    };resolves,and,if,necessary,updates,the,list,of,index,names,in,the,provided,code,request,code,in,accordance,with,the,user,s,code,authorized,indices,code,p,wildcards,are,expanded,at,this,phase,to,ensure,that,all,security,and,execution,decisions,are,made,against,a,fixed,set,of,index,names,that,is,consistent,and,does,not,change,during,the,life,of,the,request,p,p,if,the,provided,code,request,code,is,of,a,type,that,link,allows,remote,indices,indices,request,allows,remote,indices,then,the,index,names,will,be,categorized,into,those,that,refer,to,link,resolved,indices,get,local,local,indices,and,those,that,refer,to,link,resolved,indices,get,remote,remote,indices,this,categorization,follows,the,standard,link,remote,cluster,aware,build,remote,index,name,string,string,remote,index,name,format,and,also,respects,the,currently,defined,remote,clusters,p,br,thus,an,index,name,em,n,em,will,considered,to,be,em,remote,em,if,and,only,if,all,of,the,following,are,true,ul,li,code,request,code,supports,remote,indices,li,li,em,n,em,is,in,the,format,i,cluster,i,code,code,i,index,i,it,is,allowable,for,i,cluster,i,and,i,index,i,to,contain,wildcards,but,the,separator,code,code,must,be,explicit,li,li,i,cluster,i,matches,one,or,more,remote,cluster,names,that,are,registered,within,this,cluster,li,ul,in,which,case,any,wildcards,in,the,i,cluster,i,portion,of,the,name,will,be,expanded,and,the,resulting,remote,index,name,s,will,be,added,to,the,em,remote,em,index,list,br,otherwise,em,n,em,will,be,added,to,the,em,local,em,index,list;resolved,indices,resolve,transport,request,request,meta,data,meta,data,authorized,indices,authorized,indices,if,request,instanceof,indices,aliases,request,resolved,indices,builder,resolved,indices,builder,new,resolved,indices,builder,indices,aliases,request,indices,aliases,request,indices,aliases,request,request,for,indices,request,indices,request,indices,aliases,request,get,alias,actions,final,resolved,indices,resolved,resolve,indices,and,aliases,indices,request,meta,data,authorized,indices,resolved,indices,builder,add,local,resolved,get,local,resolved,indices,builder,add,remote,resolved,get,remote,return,resolved,indices,builder,build,if,request,instanceof,indices,request,false,throw,new,illegal,state,exception,request,request,is,not,an,indices,request,but,should,be,return,resolve,indices,and,aliases,indices,request,request,meta,data,authorized,indices
IndicesAndAliasesResolver -> ResolvedIndices -> Builder -> private ResolvedIndices build();1525645056;@return a immutable ResolvedIndices instance with the local and remote index lists;private ResolvedIndices build() {_                return new ResolvedIndices(local, remote)__            };return,a,immutable,resolved,indices,instance,with,the,local,and,remote,index,lists;private,resolved,indices,build,return,new,resolved,indices,local,remote
IndicesAndAliasesResolver -> ResolvedIndices -> Builder -> private ResolvedIndices build();1527207653;@return a immutable ResolvedIndices instance with the local and remote index lists;private ResolvedIndices build() {_                return new ResolvedIndices(local, remote)__            };return,a,immutable,resolved,indices,instance,with,the,local,and,remote,index,lists;private,resolved,indices,build,return,new,resolved,indices,local,remote
IndicesAndAliasesResolver -> ResolvedIndices -> Builder -> private ResolvedIndices build();1531179852;@return a immutable ResolvedIndices instance with the local and remote index lists;private ResolvedIndices build() {_                return new ResolvedIndices(local, remote)__            };return,a,immutable,resolved,indices,instance,with,the,local,and,remote,index,lists;private,resolved,indices,build,return,new,resolved,indices,local,remote
IndicesAndAliasesResolver -> ResolvedIndices -> Builder -> private ResolvedIndices build();1532353780;@return a immutable ResolvedIndices instance with the local and remote index lists;private ResolvedIndices build() {_                return new ResolvedIndices(local, remote)__            };return,a,immutable,resolved,indices,instance,with,the,local,and,remote,index,lists;private,resolved,indices,build,return,new,resolved,indices,local,remote
IndicesAndAliasesResolver -> ResolvedIndices -> Builder -> private ResolvedIndices build();1534755962;@return a immutable ResolvedIndices instance with the local and remote index lists;private ResolvedIndices build() {_                return new ResolvedIndices(local, remote)__            };return,a,immutable,resolved,indices,instance,with,the,local,and,remote,index,lists;private,resolved,indices,build,return,new,resolved,indices,local,remote
IndicesAndAliasesResolver -> ResolvedIndices -> Builder -> private ResolvedIndices build();1535046779;@return a immutable ResolvedIndices instance with the local and remote index lists;private ResolvedIndices build() {_                return new ResolvedIndices(local, remote)__            };return,a,immutable,resolved,indices,instance,with,the,local,and,remote,index,lists;private,resolved,indices,build,return,new,resolved,indices,local,remote
IndicesAndAliasesResolver -> ResolvedIndices -> Builder -> private ResolvedIndices build();1535383145;@return a immutable ResolvedIndices instance with the local and remote index lists;private ResolvedIndices build() {_                return new ResolvedIndices(local, remote)__            };return,a,immutable,resolved,indices,instance,with,the,local,and,remote,index,lists;private,resolved,indices,build,return,new,resolved,indices,local,remote
